timestamp,uid,src_ip,src_port,dst_ip,dst_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,label,attack_category,dataset,bytes_ratio,packet_ratio,bytes_per_pkt,duration_cat,port_category
46130.0,CICIOT_46130,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
195723.0,CICIOT_195723,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
256531.0,CICIOT_256531,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
69383.0,CICIOT_69383,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
145381.0,CICIOT_145381,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,612.0,408.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,102.0,instant,system
60234.0,CICIOT_60234,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
232471.0,CICIOT_232471,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
217130.0,CICIOT_217130,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
185428.0,CICIOT_185428,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
16871.0,CICIOT_16871,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,49524.0,33016.0,OTH,60,40,DDoS-SlowLoris,DDoS,CICIoT2023,0.6,0.6,825.4,instant,system
186330.0,CICIOT_186330,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3702.0,2468.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,61.7,instant,system
295301.0,CICIOT_295301,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,723.0,482.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,120.5,instant,system
125092.0,CICIOT_125092,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
140331.0,CICIOT_140331,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3636.0,2424.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.6,instant,system
78577.0,CICIOT_78577,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,724.0,482.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6003,0.6,120.6,instant,system
366784.0,CICIOT_366784,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,876.0,584.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,146.0,instant,system
142630.0,CICIOT_142630,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,642.0,428.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,107.0,instant,system
67175.0,CICIOT_67175,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,802.0,534.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6003,0.6,133.6,instant,system
111107.0,CICIOT_111107,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,REJ,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
322893.0,CICIOT_322893,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,5372.0,3581.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,895.3,instant,system
16908.0,CICIOT_16908,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
90254.0,CICIOT_90254,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3622.0,2415.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.37,instant,system
64204.0,CICIOT_64204,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,591.0,394.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,98.5,instant,system
206098.0,CICIOT_206098,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,655.0,436.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6004,0.6,109.1,instant,system
99670.0,CICIOT_99670,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
8726.0,CICIOT_8726,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
239667.0,CICIOT_239667,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
146308.0,CICIOT_146308,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,526.0,351.0,OTH,6,4,Benign,Benign,CICIoT2023,0.5998,0.6,87.7,instant,system
152889.0,CICIOT_152889,0.0.0.0,0,0.0.0.0,0,TCP,http,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
233520.0,CICIOT_233520,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3637.0,2425.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.62,instant,system
294657.0,CICIOT_294657,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,815.0,543.0,SF,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6001,0.6,135.8,instant,system
16659.0,CICIOT_16659,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3622.0,2415.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.37,instant,system
240009.0,CICIOT_240009,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,799.0,532.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6003,0.6,133.1,instant,system
50626.0,CICIOT_50626,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-UDP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
214897.0,CICIOT_214897,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
196413.0,CICIOT_196413,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,4208.0,2805.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,70.13,instant,system
70611.0,CICIOT_70611,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,REJ,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
192903.0,CICIOT_192903,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
54346.0,CICIOT_54346,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
153112.0,CICIOT_153112,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
259988.0,CICIOT_259988,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,REJ,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
109099.0,CICIOT_109099,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,7416.0,4944.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,1236.0,instant,system
219051.0,CICIOT_219051,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
1352.0,CICIOT_1352,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
116821.0,CICIOT_116821,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
103671.0,CICIOT_103671,0.0.0.0,0,0.0.0.0,0,TCP,http,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
42109.0,CICIOT_42109,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,360.0,240.0,S0,6,4,Recon-PortScan,Reconnaissance,CICIoT2023,0.6,0.6,60.0,instant,system
332740.0,CICIOT_332740,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,870.0,580.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,145.0,instant,system
28735.0,CICIOT_28735,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,2286.0,1524.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,381.0,instant,system
258855.0,CICIOT_258855,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
178255.0,CICIOT_178255,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
184734.0,CICIOT_184734,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
151294.0,CICIOT_151294,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
61099.0,CICIOT_61099,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,594.0,396.0,S0,6,4,Recon-PortScan,Reconnaissance,CICIoT2023,0.6,0.6,99.0,instant,system
220185.0,CICIOT_220185,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
175176.0,CICIOT_175176,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
46732.0,CICIOT_46732,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
109846.0,CICIOT_109846,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,1108.0,739.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.5999,0.6,184.7,instant,system
96361.0,CICIOT_96361,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,2977.0,1984.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6001,0.6,496.1,instant,system
60547.0,CICIOT_60547,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,724.0,483.0,S0,6,4,Recon-OSScan,Reconnaissance,CICIoT2023,0.5998,0.6,120.7,instant,system
9991.0,CICIOT_9991,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,33175.0,22117.0,OTH,60,40,Mirai-greeth_flood,Mirai,CICIoT2023,0.6,0.6,552.92,instant,system
150496.0,CICIOT_150496,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,360.0,240.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,60.0,instant,system
129633.0,CICIOT_129633,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
18755.0,CICIOT_18755,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
17358.0,CICIOT_17358,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3694.0,2463.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,61.57,instant,system
31763.0,CICIOT_31763,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3607.0,2405.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.12,instant,system
254252.0,CICIOT_254252,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3662.0,2441.0,SF,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,61.03,instant,system
115035.0,CICIOT_115035,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
23561.0,CICIOT_23561,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
181977.0,CICIOT_181977,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
43102.0,CICIOT_43102,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DoS-SYN_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
130866.0,CICIOT_130866,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
61842.0,CICIOT_61842,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,564.0,376.0,OTH,6,4,DNS_Spoofing,Unknown,CICIoT2023,0.6,0.6,94.0,instant,system
23560.0,CICIOT_23560,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,2703.0,1802.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,450.5,instant,system
15483.0,CICIOT_15483,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,789.0,526.0,S0,6,4,Recon-OSScan,Reconnaissance,CICIoT2023,0.6,0.6,131.5,instant,system
248291.0,CICIOT_248291,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
202918.0,CICIOT_202918,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
249125.0,CICIOT_249125,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
124188.0,CICIOT_124188,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
23796.0,CICIOT_23796,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,35520.0,23680.0,OTH,60,40,Mirai-greeth_flood,Mirai,CICIoT2023,0.6,0.6,592.0,instant,system
213447.0,CICIOT_213447,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
42590.0,CICIOT_42590,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
30037.0,CICIOT_30037,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
262093.0,CICIOT_262093,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,788.0,525.0,SF,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6002,0.6,131.3,instant,system
20818.0,CICIOT_20818,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
276605.0,CICIOT_276605,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,484.0,323.0,REJ,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.5998,0.6,80.7,instant,system
181550.0,CICIOT_181550,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,633.0,422.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,105.5,instant,system
5483.0,CICIOT_5483,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,51673.0,34448.0,OTH,60,40,DDoS-ACK_Fragmentation,DDoS,CICIoT2023,0.6,0.6,861.21,instant,system
105171.0,CICIOT_105171,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,9084.0,6056.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,1514.0,instant,system
69657.0,CICIOT_69657,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
281737.0,CICIOT_281737,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,8506.0,5670.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,1417.6,instant,system
38783.0,CICIOT_38783,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SynonymousIP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
260521.0,CICIOT_260521,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,1912.0,1274.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6001,0.6,318.6,instant,system
232776.0,CICIOT_232776,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,798.0,532.0,S0,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,133.0,instant,system
281140.0,CICIOT_281140,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,670.0,447.0,SF,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.5998,0.6,111.7,instant,system
145020.0,CICIOT_145020,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
133291.0,CICIOT_133291,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,811.0,541.0,S0,6,4,Recon-HostDiscovery,Reconnaissance,CICIoT2023,0.5999,0.6,135.2,instant,system
82788.0,CICIOT_82788,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
233499.0,CICIOT_233499,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
256091.0,CICIOT_256091,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
36571.0,CICIOT_36571,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
216453.0,CICIOT_216453,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
71555.0,CICIOT_71555,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
99466.0,CICIOT_99466,0.0.0.0,0,0.0.0.0,0,TCP,http,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
125413.0,CICIOT_125413,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
23515.0,CICIOT_23515,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
80756.0,CICIOT_80756,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
84164.0,CICIOT_84164,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-RSTFINFlood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
4113.0,CICIOT_4113,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,38317.0,25544.0,OTH,60,40,DDoS-ACK_Fragmentation,DDoS,CICIoT2023,0.6,0.6,638.61,instant,system
4203.0,CICIOT_4203,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
130215.0,CICIOT_130215,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,9263.0,6175.0,OTH,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,1543.8,instant,system
37461.0,CICIOT_37461,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
111604.0,CICIOT_111604,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,7351.0,4900.0,S0,6,4,Benign,Benign,CICIoT2023,0.6,0.6,1225.1,instant,system
27418.0,CICIOT_27418,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,33240.0,22160.0,OTH,60,40,Mirai-udpplain,Mirai,CICIoT2023,0.6,0.6,554.0,instant,system
92194.0,CICIOT_92194,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
87857.0,CICIOT_87857,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-PSHACK_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
75882.0,CICIOT_75882,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,4338.0,2892.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,72.3,instant,system
35225.0,CICIOT_35225,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
8844.0,CICIOT_8844,0.0.0.0,0,0.0.0.0,0,OTHER,other,0.0,34900.0,23267.0,S0,60,40,Mirai-greeth_flood,Mirai,CICIoT2023,0.6,0.6,581.67,instant,system
243476.0,CICIOT_243476,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,1143.0,762.0,SF,6,4,VulnerabilityScan,Unknown,CICIoT2023,0.6,0.6,190.5,instant,system
65397.0,CICIOT_65397,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
119883.0,CICIOT_119883,0.0.0.0,0,0.0.0.0,0,ICMP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-ICMP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
235759.0,CICIOT_235759,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,4741.0,3161.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,790.2,instant,system
226727.0,CICIOT_226727,0.0.0.0,0,0.0.0.0,0,TCP,http,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
55570.0,CICIOT_55570,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,487.0,324.0,S0,6,4,Benign,Benign,CICIoT2023,0.6005,0.6,81.1,instant,system
43407.0,CICIOT_43407,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,2584.0,1722.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6001,0.6,430.6,instant,system
2685.0,CICIOT_2685,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,10533.0,7022.0,OTH,6,4,Backdoor_Malware,Unknown,CICIoT2023,0.6,0.6,1755.5,instant,system
294007.0,CICIOT_294007,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,6357.0,4238.0,OTH,6,4,Benign,Benign,CICIoT2023,0.6,0.6,1059.5,instant,system
196176.0,CICIOT_196176,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,600.0,400.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,100.0,instant,system
248874.0,CICIOT_248874,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DoS-TCP_Flood,DoS,CICIoT2023,0.6,0.6,60.0,instant,system
170737.0,CICIOT_170737,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,OTH,60,40,DDoS-TCP_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
72850.0,CICIOT_72850,0.0.0.0,0,0.0.0.0,0,TCP,https,0.0,396.0,264.0,OTH,6,4,MITM-ArpSpoofing,Unknown,CICIoT2023,0.6,0.6,66.0,instant,system
194258.0,CICIOT_194258,0.0.0.0,0,0.0.0.0,0,TCP,other,0.0,3600.0,2400.0,S0,60,40,DDoS-SYN_Flood,DDoS,CICIoT2023,0.6,0.6,60.0,instant,system
130601.0,CICIOT_130601,0.0.0.0,0,0.0.0.0,0,UDP,other,0.0,3622.0,2415.0,OTH,60,40,DDoS-UDP_Flood,DDoS,CICIoT2023,0.6,0.6,60.37,instant,system
