timestamp,uid,src_ip,src_port,dst_ip,dst_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,orig_pkts,resp_pkts,label,attack_category,dataset,bytes_ratio,packet_ratio,bytes_per_pkt,duration_cat,port_category
1526049956.012775,Czym0k1aodpnGiXvVg,192.168.100.103,43763,251.121.122.10,40939,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526838308.727112,CYJiHV1YVj991hc0Nc,192.168.2.5,32804,219.59.50.94,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525959441.011902,CXkGeY2ExcXNbqneA4,192.168.100.103,43763,208.183.5.176,60591,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525964001.038953,CF2jmd3xJL3YVgtroe,192.168.100.103,38298,12.30.241.86,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525904198.87322,CmPnbJ2aN5C8tpwZRc,192.168.100.103,38924,210.153.117.69,8080,TCP,unknown,0.546814,18.0,117.0,SF,5,5,Benign,Benign,IoT-23,0.1333,0.5,13.5,short,well-known
1526082063.001207,CgO1oT1BKYKjpLbOg9,192.168.100.103,40950,88.31.103.81,2323,TCP,unknown,2.998747,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526058601.041336,Cjof5r3R5GmrHJ8jDb,192.168.100.103,55182,41.103.191.238,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526277831.030144,CIo4Ywsm8AiIOKQJ4,192.168.100.103,43763,61.18.182.6,16724,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525906238.041495,CEVvMC3gfI2n2zYst2,192.168.100.103,47240,5.193.180.215,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526269775.03193,CAqSzl2nwhwhE0AZl6,192.168.100.103,43763,94.14.245.12,54754,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526865580.098124,C9NcTWh5qaxHrTFD5,192.168.2.5,51806,204.253.22.139,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525979598.011898,CUsUdM1VHWQ6Jtic8k,192.168.100.103,43763,199.29.123.114,41884,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525910622.012572,CmDOfBTirtz1DBlYb,192.168.100.103,43763,184.46.4.102,42956,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526057468.010461,CQnBxy11oLHKgW7QMa,192.168.100.103,43763,224.252.210.85,57824,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526100629.003664,CaGjL73ejiRkLgQnI6,192.168.100.103,43763,67.128.20.64,55298,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526095135.038993,C9b6GhiDZNtKrs44j,192.168.100.103,41444,163.208.117.171,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526262085.026568,CFhXSr32bJfFbistJl,192.168.100.103,43763,110.26.188.234,49438,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526022211.0147,CXQAcJ2PpdPtXnXhP7,192.168.100.103,35643,168.199.189.7,8080,TCP,unknown,2.99864,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526014690.998073,Cp4veq3agqdFdiXLq6,192.168.100.103,43763,122.40.3.204,29276,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526025074.99931,CJQRcw3WfGjXMgSs94,192.168.100.103,43763,172.7.44.57,25642,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525964992.01051,CqM4Ov3HCR7EEXbCG1,192.168.100.103,55777,98.152.30.138,23,TCP,unknown,2.998539,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525990300.001835,CmYMAa42uiZFBxaH7l,192.168.100.103,43763,2.135.244.56,28743,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526781083.168778,CFLlJg4XaQazfeepeg,192.168.2.5,38608,32.220.5.162,22,TCP,unknown,2.997562,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526133066.013058,CbPE5N2zSBr1QHeAvd,192.168.100.103,43763,251.111.195.87,1037,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526810962.218515,CTquAg1NdwDjsV94tb,192.168.2.5,56110,182.159.20.141,22,TCP,unknown,2.995041,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526085124.038181,CXYqhL3bivxTfVI9K9,192.168.100.103,52752,137.2.20.112,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526260648.02605,C3S9Z51f9u7Bk2KE0a,192.168.100.103,43763,183.134.118.247,36234,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526103495.012909,Ch1NuG45T9kgngpn7b,192.168.100.103,43763,56.26.114.110,20098,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525912516.567412,CaIbfv3pcL7feYJKn1,192.168.100.103,41323,104.224.253.146,8080,TCP,http,0.312072,18.0,163.0,SF,5,5,Benign,Benign,IoT-23,0.0994,0.5,18.1,short,well-known
1525978541.040677,COxQd52rigd3iWX5Gd,192.168.100.103,50597,128.24.10.182,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526033025.012281,CYThOJ1NrsV2n3D7qb,192.168.100.103,43763,122.56.13.43,10915,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525880518.019678,CLmQeu17HB9BhlAqFe,192.168.100.103,45934,189.127.55.100,2323,TCP,unknown,2.999321,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526191351.020149,CI8vXa31524aBEvDyj,192.168.100.103,43763,110.0.129.213,64769,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526156702.023057,CzI9qQ3Mo4dJB7kfD7,192.168.100.103,36748,211.107.74.16,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526273733.02924,CAigl52S7ZUtept7c5,192.168.100.103,43763,22.11.146.90,3705,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525990289.00285,CWCvDu4FfmqlYXvXk,192.168.100.103,43862,54.139.84.202,2323,TCP,unknown,2.998874,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526254231.053039,CzXbRR2prVmZufcvsd,192.168.100.103,55778,158.129.205.206,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525935852.01256,CQGNFl4RfbB80BRpKf,192.168.100.103,43763,181.3.83.120,53859,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526045660.009001,CZDSHQ3JaI2UPJWwqb,192.168.100.103,43763,172.35.237.152,46371,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526005431.008584,Cud4Jj2llka5MOGzHl,192.168.100.103,43763,71.143.218.20,11842,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525991508.010456,CgSyIh2gYRStlJpezk,192.168.100.103,43763,95.27.190.142,7243,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526057581.010814,C96CSS3gtvcMztIbJh,192.168.100.103,43763,130.169.64.242,6129,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526251315.033711,CA6eZY2ocRVXn5YsOd,192.168.100.103,42655,48.11.228.172,31244,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526172104.042008,CfY0zG4pWd505aooB4,192.168.100.103,50677,113.137.82.92,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526024881.038951,CCiOzC2zOeS4KonXl5,192.168.100.103,34302,161.98.218.164,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526172502.012039,CZZ40C57XMvXtiO3f,192.168.100.103,43763,254.195.151.95,14901,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526126788.004229,C7I0gp4MBDdNbQlqsk,192.168.100.103,43217,151.108.10.0,37589,TCP,unknown,2.998541,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526031192.012049,CRmEM5PEM7rXydbGj,192.168.100.103,43763,114.212.107.241,16446,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525899718.01235,CkE6WCh0rRIf3pS9k,192.168.100.103,35633,178.151.42.1,23,TCP,unknown,2.998792,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525946771.011668,CXVp73479Qyl1Yw8Lg,192.168.100.103,43763,133.27.240.161,61219,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526075529.01252,CrhbpXb7QyjoV8ze,192.168.100.103,43763,90.103.102.199,31686,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526131791.002532,CjJ3j52eGTiczNC9M,192.168.100.103,43763,109.248.89.191,14295,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526092307.010743,C1ElyRhBqjV0xgrm3,192.168.100.103,43763,175.201.82.59,46205,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525901265.01154,CgPpVf2wRWc2FMOYF4,192.168.100.103,43763,91.32.195.218,57274,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526018921.010521,CHoJaXh0Td7IxPXY9,192.168.100.103,33275,129.159.127.116,8080,TCP,unknown,2.998789,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526861069.278902,CP2W67RhxgAL2x1J5,192.168.2.5,50014,200.168.87.203,59353,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526793994.989478,CaQPoYMShBMsg1FQg,192.168.2.5,60831,161.204.87.228,22,TCP,unknown,2.999256,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526875371.150096,CiGzIp27ehEkubxRul,192.168.2.5,56730,203.43.149.143,22,TCP,unknown,3.000279,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526135182.04257,CAR7Yw4Y9gNjTP9MDk,192.168.100.103,50115,129.98.175.243,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526203292.026062,CBG5Gi2Lv4AK0SHnOa,192.168.100.103,44436,122.122.138.72,23,TCP,unknown,2.999048,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525931328.013373,CGtObm2r24GcebiSOg,192.168.100.103,40171,121.173.219.14,36986,TCP,unknown,0.27311,0.0,0.0,REJ,1,1,Benign,Benign,IoT-23,0.0,0.5,0.5,short,registered
1525973831.022943,CgRvEq3KJ1SSmrxpE2,192.168.100.103,56111,173.148.222.31,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526012777.001122,CjX2V029RzdXStYxC8,192.168.100.103,32788,90.74.132.23,23,TCP,unknown,2.998535,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526816721.245971,CJmIO03P0Jh5gh5cK6,192.168.2.5,52311,148.64.107.196,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526031513.012312,Cea4zB4WUI5fdBAOf5,192.168.100.103,43763,231.8.19.139,23433,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525954775.042415,C3Xk1f4OnEmoUPm502,192.168.100.103,57753,159.235.126.74,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525904235.042987,C9W61p433kkGxsADni,192.168.100.103,59569,32.211.181.207,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525999396.011485,CIZocE2FIQRNitHWWk,192.168.100.103,41697,50.160.58.54,8080,TCP,unknown,2.999038,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526146914.041494,CDmbAD44k4sxj9kyb6,192.168.100.103,33870,142.95.222.45,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526055185.011692,CDVZDE4a8I9IkqnwCb,192.168.100.103,43763,24.116.189.91,31038,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526829497.947225,CWVW2g25zLhZUCp60i,192.168.2.5,37858,144.254.2.40,22,TCP,unknown,2.9981,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526274649.029112,CeYj6c1IY0BMSEPf,192.168.100.103,39657,188.17.128.150,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526757415.170724,CzujP74J4HyxdobZAi,192.168.2.5,43198,121.170.215.166,22,TCP,unknown,2.992274,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525899443.001162,ChH14O2vVn73ZES4X4,192.168.100.103,43763,107.46.224.206,13869,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526100112.043624,C14Au63exrv6X0fd0g,192.168.100.103,39630,187.6.134.115,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525899125.040794,C8giQm4aTJsEe9qv84,192.168.100.103,34564,108.51.164.18,51063,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526037989.011558,CzTwFz1iaT4N0cG016,192.168.100.103,43763,139.157.127.90,21283,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525895629.021491,C3MJJx3M4Sa3LeylDi,192.168.100.103,35097,119.238.75.26,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526062417.521703,CTUr6b3hLQoR6pRFrj,117.25.160.137,3,192.168.100.103,3,ICMP,unknown,0.0,0.0,0.0,OTH,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,system
1526004425.009575,CZpDCs13HSbHx0FcG8,192.168.100.103,43763,222.103.233.29,34803,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526778458.66268,CW5Xoc2VbZVoVb7nOj,192.168.2.5,53016,200.168.87.203,59353,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526006485.018584,Ckpa903Oz6E0HNRQ6b,192.168.100.103,59152,183.79.53.86,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526045967.038488,C54Ucz2hsx6GGkSrri,192.168.100.103,40428,106.6.173.84,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526767336.238625,CG5jI81Jw2B6ZMm6Tb,192.168.2.5,37317,69.198.54.137,22,TCP,unknown,2.997721,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526853708.144837,C0cnYx4R0xrvxuCZ87,192.168.2.5,46903,51.26.166.226,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526109239.28674,CGqmuJ1FpKbwyywO74,192.72.154.145,11,192.168.100.103,0,ICMP,unknown,0.0,0.0,0.0,OTH,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,system
1525929318.003315,C2Px95VtE1nCop8ia,192.168.100.103,43069,81.106.250.199,23,TCP,unknown,2.998543,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525886035.012104,CAWIVYTXlwTXx86R3,192.168.100.103,47801,39.39.111.174,2323,TCP,unknown,2.998819,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526236542.053227,CkZe6b4HJTgX11iHbf,192.168.100.103,45353,49.73.49.99,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525899766.040975,CWyhzN3rnit15j68Na,192.168.100.103,46898,86.222.217.235,2323,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525915741.041102,C3UJLN1Qwn8nw5Vrb6,192.168.100.103,57570,150.59.206.83,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526051838.011633,CUHUPA4Uc6Gbfbj11d,192.168.100.103,43763,223.45.234.205,10473,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526858276.627606,Cta4TA29j1rv6t5vh3,192.168.2.5,42019,17.241.48.28,22,TCP,unknown,2.991048,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526147628.04148,C22stO3rJ0BUWRo5lh,192.168.100.103,57105,98.60.158.232,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526173034.011709,CtWz4p1G7AeDrdM1Db,192.168.100.103,43763,76.253.19.20,61376,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526024334.010633,C3fyLSJbovJXrUEtj,192.168.100.103,43763,123.79.2.22,51781,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525945168.010706,CdnwHETrEE9k1KjBb,192.168.100.103,43763,156.24.141.57,21580,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525933060.039266,CSc3uj1JhITSnDLZj,192.168.100.103,56015,17.176.171.124,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1525890480.003632,C0cC5qoinUnjO1qOg,192.168.100.103,52039,63.5.247.233,60938,TCP,unknown,2.99779,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,dynamic
1526029704.012704,CjPcabgwb3fFdS815,192.168.100.103,43218,101.111.206.240,23,TCP,unknown,2.998543,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526221131.052887,CsDbIL3gTLm70WZWZa,192.168.100.103,33579,155.70.211.134,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526064320.002523,C3SrM63HS6B1QTAtIf,192.168.100.103,57715,158.127.109.253,9527,TCP,unknown,2.999047,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526037158.011716,CebHrr3Yn3Il9sATo4,192.168.100.103,43763,120.167.35.214,15513,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526184958.028638,CfRa2C2mVQUxRGaDV7,192.168.100.103,40598,178.27.23.160,9527,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526088905.011829,CUkdZTv2G22KMfTE6,192.168.100.103,43763,226.53.143.30,61504,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526802916.447693,C3etXm43YovkIf7d8b,192.168.2.5,59258,144.251.95.107,22,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526838502.00569,CXJWUNR2hztJp9NJa,192.168.2.5,48572,219.164.8.89,22,TCP,unknown,2.991537,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526116820.013162,CFgLLD2ey59NeDTfsl,192.168.100.103,55151,185.97.236.36,23,TCP,unknown,2.999055,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525926005.041146,C6mPhK2vocEis9uZ55,192.168.100.103,44803,202.142.196.242,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526226363.019893,CdToNj1gZg6fQInK82,192.168.100.103,43763,136.213.10.209,63643,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526138557.011818,CPfVHs3vcvHqWkgyP6,192.168.100.103,41813,9.213.212.198,8080,TCP,unknown,2.998801,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525998743.011807,CC0Vu7WmGrTsctsl8,192.168.100.103,43763,3.216.105.233,20995,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525964101.275271,Cimz5F3hNb6n97Siia,192.168.100.103,38681,197.50.150.186,23,TCP,unknown,10.902034,70.0,257.0,SF,28,24,Benign,Benign,IoT-23,0.2141,0.5385,6.29,medium,well-known
1526143695.011711,CB0SR63INLrpVGdqdf,192.168.100.103,60137,51.223.185.36,9527,TCP,unknown,2.999319,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1525937039.001852,CsMca63TqofRGvxVqd,192.168.100.103,43763,13.183.128.217,32646,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526084245.038331,Cs11q8ncQpDzGZ177,192.168.100.103,55351,213.214.119.225,8080,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526222980.023359,ChOZ9TPtg08MoZ4t9,192.168.100.103,43763,37.245.160.168,59407,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1525935309.012277,CXT9T74NpO5UoGKvw9,192.168.100.103,50900,54.32.70.209,8080,TCP,unknown,2.999043,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1526779831.23275,CYjz7s1t1sIUIrTla6,192.168.2.5,52122,32.166.190.16,22,TCP,unknown,2.990952,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,well-known
1525908091.042999,CKLPDP3IRFF2FvdAc4,192.168.100.103,33598,81.229.108.176,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526198424.023827,C2YunW1y7cQQkMiE7j,192.168.100.103,43763,246.46.181.114,51566,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526169621.048239,C7wlUy2mVL63uQzSxj,192.168.100.103,56514,199.58.83.65,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526151550.012834,CRaP2I2ILOqcNNx067,192.168.100.103,43763,109.125.175.224,28306,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525982926.013318,CMVBid3nRGc5rDhrGi,192.168.100.103,43763,62.203.219.207,11456,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1525995938.014388,CF8wma1uBJbKwamx4h,192.168.100.103,34867,223.97.176.72,23,TCP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,well-known
1526185172.019141,CWnky73vuNI83Gset7,192.168.100.103,49300,84.114.105.3,2323,TCP,unknown,2.999251,0.0,0.0,S0,3,0,Benign,Benign,IoT-23,0.0,1.0,0.33,medium,registered
1526165055.015029,CyOPxxc5bgDfuA5Mc,192.168.100.103,43763,77.163.31.191,63162,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
1526052343.012176,Cx5tbm2pzpIrGkUx44,192.168.100.103,43763,254.148.49.12,16467,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,registered
1526023780.01123,CjbENZ29YQAcK8moi7,192.168.100.103,43763,57.132.45.73,51587,UDP,unknown,0.0,0.0,0.0,S0,1,0,Benign,Benign,IoT-23,0.0,1.0,1.0,instant,dynamic
